id,cname,planting,harvest,wsgd,gwad
12329,Kahama Township Authority,2022-02-22,2022-07-01,0,3023
12328,Kahama Township Authority,2022-02-05,2022-07-01,0,4686
12327,Kahama Township Authority,2022-02-22,2022-07-01,0.114,2931
12326,Kahama Township Authority,2022-02-07,2022-07-01,0.257,4150
12325,Kahama Township Authority,2022-02-16,2022-07-01,0.228,3508
12324,Kahama Township Authority,2022-02-10,2022-07-01,0.255,4056
12323,Kahama Township Authority,2022-02-14,2022-07-01,0.228,3700
12322,Kahama Township Authority,2022-02-08,2022-07-01,0,4356
12321,Kahama Township Authority,2022-02-20,2022-07-01,0,3289
12320,Kahama Township Authority,2022-02-07,2022-07-01,0,4394
12319,Kahama Township Authority,2022-02-13,2022-07-01,0.064,3949
12318,Kahama Township Authority,2022-02-06,2022-07-01,0,4554
12317,Kahama Township Authority,2022-02-05,2022-07-01,0.116,4482
12316,Kahama Township Authority,2022-02-15,2022-07-01,0,3857
12315,Kahama Township Authority,2022-02-02,2022-07-01,0,4893
12314,Kahama Township Authority,2022-02-25,2022-07-01,0,2731
12313,Kahama Township Authority,2022-03-01,2022-07-01,0,2277
12312,Kahama Township Authority,2022-02-24,2022-07-01,0,2816
12311,Kahama Township Authority,2022-02-28,2022-07-01,0,2373
12310,Kahama Township Authority,2022-02-14,2022-07-01,0,3960
12309,Kahama Township Authority,2022-02-24,2022-07-01,0,2832
12308,Kahama Township Authority,2022-02-03,2022-07-01,0,4950
12307,Kahama Township Authority,2022-02-27,2022-07-01,0.136,2364
12306,Kahama Township Authority,2022-02-13,2022-07-01,0,4059
12305,Kahama Township Authority,2021-10-28,2022-03-06,0,3588
12304,Kahama Township Authority,2021-11-01,2022-03-06,0,3307
12303,Kahama Township Authority,2021-11-03,2022-03-06,0,2968
12302,Kahama Township Authority,2021-10-19,2022-02-23,0,3977
12301,Kahama Township Authority,2021-10-12,2022-02-16,0,4158
12300,Kahama Township Authority,2021-10-15,2022-02-20,0,4017
12299,Kahama Township Authority,2021-10-13,2022-02-18,0,4257
12298,Kahama Township Authority,2021-10-10,2022-02-13,0,4158
12297,Kahama Township Authority,2021-10-07,2022-02-10,0,3960
12296,Kahama Township Authority,2021-11-02,2022-03-06,0,3167
12295,Kahama Township Authority,2021-10-06,2022-02-08,0,3960
12294,Kahama Township Authority,2021-10-27,2022-03-06,0,3730
12293,Kahama Township Authority,2021-10-14,2022-02-19,0,4164
12292,Kahama Township Authority,2021-10-11,2022-02-15,0,4158
12291,Kahama Township Authority,2021-10-07,2022-02-10,0,3960
12290,Kahama Township Authority,2021-10-06,2022-02-08,0,3960
12289,Kahama Township Authority,2021-11-01,2022-03-06,0,3214
12288,Kahama Township Authority,2021-10-19,2022-02-23,0,3995
12287,Kahama Township Authority,2021-10-17,2022-02-20,0,3938
12286,Kahama Township Authority,2021-10-12,2022-02-16,0,4149
12285,Kahama Township Authority,2021-11-02,2022-03-06,0,3116
12284,Kahama Township Authority,2021-10-18,2022-02-22,0,3994
12283,Kahama Township Authority,2021-10-15,2022-02-20,0,4002
12282,Kahama Township Authority,2021-10-28,2022-03-06,0,3616
12281,Kahama Township Authority,2021-10-14,2022-02-19,0,4141
12280,Kahama Township Authority,2021-10-08,2022-02-11,0,4059
12279,Kahama Township Authority,2021-11-02,2022-03-06,0,3165
12278,Kahama Township Authority,2021-10-12,2022-02-16,0,4158
12277,Kahama Township Authority,2021-10-08,2022-02-11,0,4059
12276,Kahama Township Authority,2021-10-09,2022-02-12,0,4059
12275,Kahama Township Authority,2021-10-12,2022-02-16,0,4158
12274,Kahama Township Authority,2021-10-06,2022-02-08,0,3960
12273,Kahama Township Authority,2021-10-17,2022-02-20,0,3947
12272,Kahama Township Authority,2021-10-11,2022-02-15,0,4158
12271,Kahama Township Authority,2021-10-27,2022-03-06,0,3689
12585,Lake Eyasi,2023-02-12,2023-06-25,1,2655
12584,Lake Eyasi,2023-03-01,2023-06-29,1,1531
12583,Lake Eyasi,2023-02-08,2023-06-20,1,2663
12582,Lake Eyasi,2023-02-14,2023-06-27,1,2564
12581,Lake Eyasi,2023-02-02,2023-06-14,1,2945
12580,Lake Eyasi,2023-02-09,2023-06-20,1,2413
12579,Lake Eyasi,2023-02-21,2023-06-29,1,2131
12578,Lake Eyasi,2023-02-02,2023-06-10,0.975,3181
12577,Lake Eyasi,2023-02-17,2023-06-29,1,2497
12576,Lake Eyasi,2023-02-17,2023-06-29,1,2348
12575,Lake Eyasi,2023-02-05,2023-06-15,1,2868
12574,Lake Eyasi,2023-02-16,2023-06-28,1,2516
12573,Lake Eyasi,2023-02-02,2023-06-13,1,3117
12572,Lake Eyasi,2023-02-06,2023-06-17,0.98,2704
12571,Lake Eyasi,2023-02-07,2023-06-21,1,2654
12570,Lake Eyasi,2023-02-23,2023-06-29,1,1740
12569,Lake Eyasi,2023-02-16,2023-06-29,1,2515
12568,Lake Eyasi,2023-02-16,2023-06-27,1,2633
12567,Lake Eyasi,2023-02-13,2023-06-25,1,2625
12566,Lake Eyasi,2023-02-19,2023-06-29,1,2175
12565,Lake Eyasi,2023-02-03,2023-06-12,1,3020
12564,Lake Eyasi,2023-02-08,2023-06-18,0.979,2722
12563,Lake Eyasi,2023-02-15,2023-06-29,1,2610
12562,Lake Eyasi,2023-02-11,2023-06-24,1,2665
12561,Lake Eyasi,2023-01-31,2023-06-12,1,3254
12560,Lake Eyasi,2023-02-18,2023-06-29,1,2286
12559,Lake Eyasi,2023-02-18,2023-06-29,1,2340
12558,Lake Eyasi,2023-02-24,2023-06-29,1,2139
12557,Lake Eyasi,2023-02-13,2023-06-25,1,2625
12556,Lake Eyasi,2023-02-16,2023-06-29,1,2462
12555,Lake Eyasi,2023-02-06,2023-06-16,0.981,2811
12554,Lake Eyasi,2023-02-23,2023-06-29,1,2019
12553,Lake Eyasi,2023-02-22,2023-06-29,1,2012
12552,Lake Eyasi,2023-02-24,2023-06-29,1,1831
12551,Lake Eyasi,2023-02-10,2023-06-25,1,2636
12550,Lake Eyasi,2023-02-15,2023-06-27,1,2409
12549,Lake Eyasi,2023-02-18,2023-06-29,1,2334
12548,Lake Eyasi,2023-02-28,2023-06-29,1,1715
12547,Lake Eyasi,2023-02-03,2023-06-15,1,2818
12546,Lake Eyasi,2023-02-25,2023-06-29,1,1582
12545,Lake Eyasi,2022-10-06,2023-02-08,0,2690
12544,Lake Eyasi,2022-10-28,2023-03-04,0,3127
12543,Lake Eyasi,2022-10-07,2023-02-09,0,2710
12542,Lake Eyasi,2022-10-21,2023-02-24,0,2805
12541,Lake Eyasi,2022-10-06,2023-02-10,0,2761
12540,Lake Eyasi,2022-10-15,2023-02-20,0,3042
12539,Lake Eyasi,2022-10-20,2023-02-23,0,2876
12538,Lake Eyasi,2022-10-09,2023-02-13,0,2907
12537,Lake Eyasi,2022-10-17,2023-02-21,0,3092
12536,Lake Eyasi,2022-10-18,2023-02-23,0,2863
12535,Lake Eyasi,2022-11-02,2023-03-06,0,3354
12534,Lake Eyasi,2022-10-31,2023-03-06,0,3307
12533,Lake Eyasi,2022-10-18,2023-02-21,0,2895
12532,Lake Eyasi,2022-10-14,2023-02-18,0,2952
12531,Lake Eyasi,2022-10-11,2023-02-16,0,3084
12530,Lake Eyasi,2022-11-02,2023-03-06,0,3396
12529,Lake Eyasi,2022-10-06,2023-02-08,0,2690
12528,Lake Eyasi,2022-10-29,2023-03-05,0,3184
12527,Lake Eyasi,2022-10-06,2023-02-09,0,2690
12526,Lake Eyasi,2022-11-01,2023-03-06,0,3345
12525,Lake Eyasi,2022-11-04,2023-03-06,0,3196
12524,Lake Eyasi,2022-10-28,2023-03-04,0,3114
12523,Lake Eyasi,2022-10-20,2023-02-23,0,2765
12522,Lake Eyasi,2022-11-01,2023-03-06,0,3345
12521,Lake Eyasi,2022-10-21,2023-02-25,0,2981
12520,Lake Eyasi,2022-10-16,2023-02-21,0,3032
12519,Lake Eyasi,2022-11-01,2023-03-06,0,3243
12518,Lake Eyasi,2022-10-31,2023-03-06,0,3316
12517,Lake Eyasi,2022-10-21,2023-02-24,0,2901
12516,Lake Eyasi,2022-10-11,2023-02-16,0,2955
12515,Lake Eyasi,2022-10-15,2023-02-18,0,3009
12514,Lake Eyasi,2022-10-19,2023-02-23,0,2909
12513,Lake Eyasi,2022-10-13,2023-02-16,0,2998
12512,Lake Eyasi,2022-10-20,2023-02-23,0,2846
12511,Lake Eyasi,2022-10-15,2023-02-20,0,3190
12510,Lake Eyasi,2022-10-22,2023-02-26,0,2878
12509,Lake Eyasi,2022-10-19,2023-02-22,0,2989
12508,Lake Eyasi,2022-10-06,2023-02-09,0,2675
12507,Lake Eyasi,2022-10-22,2023-02-25,0,2900
12506,Lake Eyasi,2022-10-30,2023-03-06,0,3376
12505,Lake Eyasi,2022-02-16,2022-07-01,0.783,2684
12504,Lake Eyasi,2022-02-08,2022-07-01,0.793,3311
12503,Lake Eyasi,2022-02-24,2022-07-01,0.794,1811
12502,Lake Eyasi,2022-02-17,2022-07-01,0.789,2582
12501,Lake Eyasi,2022-02-28,2022-07-01,0.802,1349
12500,Lake Eyasi,2022-02-07,2022-07-01,0.788,3399
12499,Lake Eyasi,2022-02-21,2022-07-01,0.786,2188
12498,Lake Eyasi,2022-02-21,2022-07-01,0.786,2188
12497,Lake Eyasi,2022-02-06,2022-07-01,0.787,3521
12496,Lake Eyasi,2022-02-10,2022-07-01,0.786,3311
12495,Lake Eyasi,2022-02-28,2022-07-01,0.801,1348
12494,Lake Eyasi,2022-02-25,2022-07-01,0.795,1718
12493,Lake Eyasi,2022-02-13,2022-07-01,0.787,2987
12492,Lake Eyasi,2022-02-01,2022-07-01,0.79,3911
12491,Lake Eyasi,2022-02-17,2022-07-01,0.789,2580
12490,Lake Eyasi,2022-02-04,2022-07-01,0.786,3796
12489,Lake Eyasi,2022-02-23,2022-07-01,0.79,1891
12488,Lake Eyasi,2022-02-12,2022-07-01,0.786,3095
12487,Lake Eyasi,2022-02-11,2022-07-01,0.785,3203
12486,Lake Eyasi,2022-02-07,2022-07-01,0.788,3399
12485,Lake Eyasi,2022-02-15,2022-07-01,0.784,2781
12484,Lake Eyasi,2022-02-14,2022-07-01,0.785,2893
12483,Lake Eyasi,2022-02-06,2022-07-01,0.787,3521
12482,Lake Eyasi,2022-02-05,2022-07-01,0.783,3706
12481,Lake Eyasi,2022-02-06,2022-07-01,0.785,3504
12480,Lake Eyasi,2022-02-05,2022-07-01,0.782,3706
12479,Lake Eyasi,2022-02-13,2022-07-01,0.787,2987
12478,Lake Eyasi,2022-02-12,2022-07-01,0.786,3090
12477,Lake Eyasi,2022-02-25,2022-07-01,0.794,1718
12476,Lake Eyasi,2022-02-06,2022-07-01,0.785,3503
12475,Lake Eyasi,2022-02-19,2022-07-01,0.789,2387
12474,Lake Eyasi,2022-02-11,2022-07-01,0.785,3203
12473,Lake Eyasi,2022-02-22,2022-07-01,0.789,1995
12472,Lake Eyasi,2022-02-05,2022-07-01,0.785,3723
12471,Lake Eyasi,2022-02-02,2022-07-01,0.781,3945
12470,Lake Eyasi,2022-02-23,2022-07-01,0.79,1891
12469,Lake Eyasi,2022-02-10,2022-07-01,0.785,3297
12468,Lake Eyasi,2022-02-03,2022-07-01,0.784,3925
12467,Lake Eyasi,2022-02-14,2022-07-01,0.785,2883
12466,Lake Eyasi,2022-02-27,2022-07-01,0.798,1430
12465,Lake Eyasi,2021-10-24,2022-03-02,0,3824
12464,Lake Eyasi,2021-10-10,2022-02-13,0,4076
12463,Lake Eyasi,2021-10-23,2022-03-01,0,3815
12462,Lake Eyasi,2021-10-07,2022-02-10,0,3820
12461,Lake Eyasi,2021-10-11,2022-02-15,0,4023
12460,Lake Eyasi,2021-11-03,2022-03-06,0,2961
12459,Lake Eyasi,2021-10-07,2022-02-10,0,3816
12458,Lake Eyasi,2021-10-16,2022-02-21,0,3858
12457,Lake Eyasi,2021-11-02,2022-03-06,0,3077
12456,Lake Eyasi,2021-10-17,2022-02-20,0,3782
12455,Lake Eyasi,2021-10-24,2022-03-02,0,3825
12454,Lake Eyasi,2021-11-03,2022-03-06,0,2962
12453,Lake Eyasi,2021-10-29,2022-03-06,0,3413
12452,Lake Eyasi,2021-10-27,2022-03-06,0,3564
12451,Lake Eyasi,2021-10-17,2022-02-20,0,3782
12450,Lake Eyasi,2021-10-28,2022-03-06,0,3471
12449,Lake Eyasi,2021-10-23,2022-03-01,0,3815
12448,Lake Eyasi,2021-10-16,2022-02-21,0,3863
12447,Lake Eyasi,2021-10-07,2022-02-10,0,3821
12446,Lake Eyasi,2021-10-28,2022-03-06,0,3471
12445,Lake Eyasi,2021-10-25,2022-03-03,0,3800
12444,Lake Eyasi,2021-10-14,2022-02-19,0,3985
12443,Lake Eyasi,2021-10-31,2022-03-06,0,3284
12442,Lake Eyasi,2021-11-02,2022-03-06,0,3081
12441,Lake Eyasi,2021-10-11,2022-02-15,0,4023
12440,Lake Eyasi,2021-10-25,2022-03-03,0,3801
12439,Lake Eyasi,2021-10-26,2022-03-04,0,3707
12438,Lake Eyasi,2021-10-29,2022-03-06,0,3413
12437,Lake Eyasi,2021-10-25,2022-03-03,0,3798
12436,Lake Eyasi,2021-10-25,2022-03-03,0,3800
12435,Lake Eyasi,2021-10-10,2022-02-13,0,4075
12434,Lake Eyasi,2021-10-15,2022-02-20,0,3838
12433,Lake Eyasi,2021-10-14,2022-02-19,0,3984
12432,Lake Eyasi,2021-10-17,2022-02-20,0,3782
12431,Lake Eyasi,2021-10-17,2022-02-20,0,3782
12430,Lake Eyasi,2021-10-28,2022-03-06,0,3471
12429,Lake Eyasi,2021-10-13,2022-02-18,0,4027
12428,Lake Eyasi,2021-10-11,2022-02-15,0,4023
12427,Lake Eyasi,2021-10-29,2022-03-06,0,3413
12426,Lake Eyasi,2021-10-08,2022-02-11,0,3940
12679,Lake Victoria,2022-10-25,2023-02-27,0,2961
13906,Handeni Township Authority,2023-02-14,2023-06-28,0.629,3084
13905,Handeni Township Authority,2023-02-21,2023-06-29,0.652,2700
13904,Handeni Township Authority,2023-01-31,2023-06-10,0.711,3349
13903,Handeni Township Authority,2023-02-26,2023-06-29,0.657,2293
13902,Handeni Township Authority,2023-02-22,2023-06-29,0.645,2563
13901,Handeni Township Authority,2023-02-26,2023-06-29,0.662,2116
13900,Handeni Township Authority,2023-02-06,2023-06-16,0.744,3073
13899,Handeni Township Authority,2023-02-07,2023-06-18,0.695,3118
13898,Handeni Township Authority,2023-02-05,2023-06-21,0.658,3190
13897,Handeni Township Authority,2022-10-09,2023-02-12,0,3023
13896,Handeni Township Authority,2022-10-09,2023-02-13,0,3095
13895,Handeni Township Authority,2022-11-03,2023-03-06,0,3274
13894,Handeni Township Authority,2022-10-22,2023-02-25,0,2786
13893,Handeni Township Authority,2022-10-13,2023-02-18,0,3134
13892,Handeni Township Authority,2022-10-20,2023-02-24,0,3004
13891,Handeni Township Authority,2022-10-14,2023-02-17,0,3104
13890,Handeni Township Authority,2022-10-10,2023-02-14,0,3102
13889,Handeni Township Authority,2022-10-12,2023-02-16,0,3223
13888,Handeni Township Authority,2022-10-28,2023-03-05,0,3284
13887,Handeni Township Authority,2022-11-04,2023-03-06,0,3229
13886,Handeni Township Authority,2022-10-22,2023-02-25,0,2896
13885,Handeni Township Authority,2022-10-26,2023-03-02,0,2945
13884,Handeni Township Authority,2022-10-30,2023-03-06,0,3284
13883,Handeni Township Authority,2022-10-28,2023-03-05,0,3312
13882,Handeni Township Authority,2022-10-16,2023-02-21,0,3112
13881,Handeni Township Authority,2022-10-13,2023-02-16,0,3185
13880,Handeni Township Authority,2022-10-06,2023-02-09,0,2943
13879,Handeni Township Authority,2022-10-16,2023-02-20,0,3262
13878,Handeni Township Authority,2022-10-27,2023-03-04,0,3213
13877,Handeni Township Authority,2022-10-20,2023-02-23,0,2897
13876,Handeni Township Authority,2022-10-28,2023-03-04,0,3145
13875,Handeni Township Authority,2022-10-25,2023-02-27,0,2848
13874,Handeni Township Authority,2022-10-29,2023-03-05,0,3287
13873,Handeni Township Authority,2022-10-11,2023-02-16,0,3231
13872,Handeni Township Authority,2022-10-26,2023-03-03,0,3182
13871,Handeni Township Authority,2022-10-23,2023-02-25,0,2931
13870,Handeni Township Authority,2022-10-17,2023-02-21,0,2927
13869,Handeni Township Authority,2022-10-21,2023-02-24,0,2946
13868,Handeni Township Authority,2022-10-31,2023-03-06,0,3427
13867,Handeni Township Authority,2022-11-02,2023-03-06,0,3396
13866,Handeni Township Authority,2022-10-29,2023-03-05,0,3213
13865,Handeni Township Authority,2022-10-14,2023-02-17,0,3117
13864,Handeni Township Authority,2022-10-09,2023-02-13,0,3074
13863,Handeni Township Authority,2022-11-01,2023-03-06,0,3475
13862,Handeni Township Authority,2022-10-20,2023-02-24,0,2992
13861,Handeni Township Authority,2022-10-25,2023-02-27,0,2982
13860,Handeni Township Authority,2022-10-30,2023-03-06,0,3285
13859,Handeni Township Authority,2022-10-17,2023-02-21,0,3150
13858,Handeni Township Authority,2022-10-17,2023-02-22,0,2995
13857,Handeni Township Authority,2022-02-25,2022-07-01,0.7,1957
13856,Handeni Township Authority,2022-02-15,2022-07-01,0.672,3088
13855,Handeni Township Authority,2022-02-25,2022-07-01,0.705,1948
13854,Handeni Township Authority,2022-02-05,2022-07-01,0.686,3924
13853,Handeni Township Authority,2022-02-15,2022-07-01,0.69,3003
13852,Handeni Township Authority,2022-02-16,2022-07-01,0.678,2984
13851,Handeni Township Authority,2022-02-27,2022-07-01,0.705,1682
13850,Handeni Township Authority,2022-02-19,2022-07-01,0.697,2617
13849,Handeni Township Authority,2022-02-28,2022-07-01,0.706,1653
13848,Handeni Township Authority,2022-02-12,2022-07-01,0.693,3274
13847,Handeni Township Authority,2022-02-06,2022-07-01,0.689,3704
13846,Handeni Township Authority,2022-02-10,2022-07-01,0.69,3512
13845,Handeni Township Authority,2022-02-08,2022-07-01,0.696,3495
13844,Handeni Township Authority,2022-02-23,2022-07-01,0.699,2099
13843,Handeni Township Authority,2022-02-03,2022-07-01,0.689,4109
13842,Handeni Township Authority,2022-02-02,2022-07-01,0.686,4141
13841,Handeni Township Authority,2022-02-08,2022-07-01,0.685,3564
13840,Handeni Township Authority,2022-02-26,2022-07-01,0.701,1884
13839,Handeni Township Authority,2022-01-31,2022-07-01,0.683,4064
13838,Handeni Township Authority,2022-02-25,2022-07-01,0.706,1944
13837,Handeni Township Authority,2022-02-03,2022-07-01,0.679,4181
13836,Handeni Township Authority,2022-02-20,2022-07-01,0.688,2579
13835,Handeni Township Authority,2022-02-09,2022-07-01,0.695,3395
13834,Handeni Township Authority,2022-02-21,2022-07-01,0.686,2414
13833,Handeni Township Authority,2022-02-01,2022-07-01,0.689,4078
13832,Handeni Township Authority,2022-02-18,2022-07-01,0.69,2699
13831,Handeni Township Authority,2022-02-22,2022-07-01,0.691,2297
13830,Handeni Township Authority,2022-02-18,2022-07-01,0.696,2694
13829,Handeni Township Authority,2022-02-19,2022-07-01,0.697,2609
13828,Handeni Township Authority,2022-02-22,2022-07-01,0.699,2223
13827,Handeni Township Authority,2022-02-16,2022-07-01,0.69,2903
13826,Handeni Township Authority,2022-02-05,2022-07-01,0.69,3899
13825,Handeni Township Authority,2022-02-21,2022-07-01,0.696,2388
13824,Handeni Township Authority,2022-02-15,2022-07-01,0.685,3080
13823,Handeni Township Authority,2022-02-10,2022-07-01,0.69,3488
13822,Handeni Township Authority,2022-02-03,2022-07-01,0.687,4109
13821,Handeni Township Authority,2022-02-22,2022-07-01,0.698,2223
13820,Handeni Township Authority,2022-02-06,2022-07-01,0.688,3696
13819,Handeni Township Authority,2022-01-31,2022-07-01,0.669,4116
13818,Handeni Township Authority,2022-02-16,2022-07-01,0.691,2900
13817,Handeni Township Authority,2021-10-29,2022-03-06,0,3454
13816,Handeni Township Authority,2021-10-30,2022-03-06,0,3396
13815,Handeni Township Authority,2021-10-29,2022-03-06,0,3462
13814,Handeni Township Authority,2021-10-09,2022-02-12,0,4059
13813,Handeni Township Authority,2021-10-30,2022-03-06,0,3394
13812,Handeni Township Authority,2021-11-01,2022-03-06,0,3227
13811,Handeni Township Authority,2021-10-20,2022-02-24,0,3810
13810,Handeni Township Authority,2021-10-16,2022-02-21,0,3916
13809,Handeni Township Authority,2021-10-28,2022-03-06,0,3531
13808,Handeni Township Authority,2021-10-22,2022-02-27,0,3761
13807,Handeni Township Authority,2021-10-11,2022-02-15,0,4128
13806,Handeni Township Authority,2021-10-22,2022-02-27,0,3724
13805,Handeni Township Authority,2021-10-08,2022-02-11,0,4059
13804,Handeni Township Authority,2021-11-04,2022-03-06,0,2866
13803,Handeni Township Authority,2021-10-23,2022-03-01,0,3857
13802,Handeni Township Authority,2021-11-01,2022-03-06,0,3249
13801,Handeni Township Authority,2021-10-10,2022-02-13,0,4158
13800,Handeni Township Authority,2021-10-20,2022-02-24,0,3790
13799,Handeni Township Authority,2021-10-22,2022-02-27,0,3774
13798,Handeni Township Authority,2021-10-15,2022-02-20,0,3929
13797,Handeni Township Authority,2021-11-02,2022-03-06,0,3111
13796,Handeni Township Authority,2021-11-02,2022-03-06,0,3078
13795,Handeni Township Authority,2021-10-13,2022-02-18,0,4083
13794,Handeni Township Authority,2021-11-04,2022-03-06,0,2850
13793,Handeni Township Authority,2021-10-21,2022-02-26,0,3746
13792,Handeni Township Authority,2021-10-27,2022-03-06,0,3623
13791,Handeni Township Authority,2021-10-14,2022-02-19,0,4061
13790,Handeni Township Authority,2021-10-17,2022-02-20,0,3846
13789,Handeni Township Authority,2021-11-01,2022-03-06,0,3217
13788,Handeni Township Authority,2021-10-06,2022-02-08,0,3960
13787,Handeni Township Authority,2021-10-22,2022-02-27,0,3800
13786,Handeni Township Authority,2021-10-13,2022-02-18,0,4117
13785,Handeni Township Authority,2021-10-10,2022-02-13,0,4158
13784,Handeni Township Authority,2021-11-02,2022-03-06,0,3088
13783,Handeni Township Authority,2021-10-21,2022-02-26,0,3731
13782,Handeni Township Authority,2021-10-26,2022-03-04,0,3764
13781,Handeni Township Authority,2021-10-12,2022-02-16,0,4060
13780,Handeni Township Authority,2021-10-11,2022-02-15,0,4121
13779,Handeni Township Authority,2021-10-16,2022-02-21,0,3928
13778,Handeni Township Authority,2021-10-19,2022-02-23,0,3842
13937,Handeni Township Authority,2023-02-11,2023-06-24,0.661,3034
13936,Handeni Township Authority,2023-02-09,2023-06-19,0.712,2971
13935,Handeni Township Authority,2023-02-27,2023-06-29,0.653,2097
13934,Handeni Township Authority,2023-02-03,2023-06-14,0.723,3145
13933,Handeni Township Authority,2023-02-12,2023-06-27,0.616,3257
13932,Handeni Township Authority,2023-01-31,2023-06-10,0.726,3178
13931,Handeni Township Authority,2023-02-27,2023-06-29,0.671,2057
13930,Handeni Township Authority,2023-02-26,2023-06-29,0.624,2408
13929,Handeni Township Authority,2023-02-12,2023-06-24,0.632,3040
13928,Handeni Township Authority,2023-02-15,2023-06-29,0.642,3233
13927,Handeni Township Authority,2023-02-28,2023-06-29,0.643,2224
13926,Handeni Township Authority,2023-02-25,2023-06-29,0.647,2419
13925,Handeni Township Authority,2023-02-06,2023-06-18,0.702,3050
13924,Handeni Township Authority,2023-02-08,2023-06-20,0.659,3007
13923,Handeni Township Authority,2023-02-08,2023-06-22,0.617,3094
13922,Handeni Township Authority,2023-02-18,2023-06-29,0.612,2975
13921,Handeni Township Authority,2023-02-20,2023-06-29,0.666,2897
13920,Handeni Township Authority,2023-02-16,2023-06-27,0.639,3075
13919,Handeni Township Authority,2023-02-12,2023-06-24,0.622,3079
13918,Handeni Township Authority,2023-02-26,2023-06-29,0.649,2168
13917,Handeni Township Authority,2023-02-22,2023-06-29,0.642,2789
13916,Handeni Township Authority,2023-03-01,2023-06-29,0.653,2176
13915,Handeni Township Authority,2023-02-24,2023-06-29,0.644,2627
13914,Handeni Township Authority,2023-02-06,2023-06-17,0.715,3029
13913,Handeni Township Authority,2023-02-01,2023-06-13,0.74,3445
13912,Handeni Township Authority,2023-02-15,2023-06-27,0.628,2977
13911,Handeni Township Authority,2023-01-31,2023-06-13,0.742,3416
13910,Handeni Township Authority,2023-02-16,2023-06-27,0.643,3055
13909,Handeni Township Authority,2023-02-20,2023-06-29,0.654,3012
13908,Handeni Township Authority,2023-02-24,2023-06-29,0.643,2345
13907,Handeni Township Authority,2023-02-13,2023-06-27,0.646,3177
14097,Kilindi,2023-02-15,2023-06-27,0.772,3114
14096,Kilindi,2023-02-25,2023-06-29,0.799,2307
14095,Kilindi,2023-02-17,2023-06-29,0.84,2805
14094,Kilindi,2023-02-20,2023-06-29,0.774,2865
14093,Kilindi,2023-02-28,2023-06-29,0.794,1824
14092,Kilindi,2023-02-21,2023-06-29,0.801,2570
14091,Kilindi,2023-02-09,2023-06-23,0.742,3074
14090,Kilindi,2023-02-14,2023-06-25,0.866,2970
14867,Mjini,2023-03-23,2023-06-29,0.259,518
14866,Mjini,2023-03-28,2023-06-29,0.371,87
14865,Mjini,2023-03-26,2023-06-29,0.544,313
14864,Mjini,2023-03-26,2023-06-29,0.546,402
